#OTU ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34
OTU4001	0	0	0	0	1	0	0	0	2	5	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	3	0	0
OTU4002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	0	2	6	0	0	0	0	0	0	0	0	0	0
OTU4003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4004	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	7	0	0	0	0	2	2	0	0	1	0	0	0	1	3	0	0	0	0
OTU4005	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0
OTU4006	0	1	0	2	0	2	2	2	0	5	0	0	0	0	4	0	2	3	0	4	3	2	0	2	0	13	2	2	0	2	1	2	0	1
OTU4007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	2	0	2	0	0	0	0
OTU4008	0	0	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU4009	0	1	0	0	1	0	0	0	6	10	2	3	0	0	0	2	2	1	0	0	0	2	0	2	1	15	2	5	1	6	1	2	6	0
OTU4010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4011	0	0	0	0	3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	3	2	0	0	1	3	0	0	1	0	0	0	0	0
OTU4012	0	0	0	0	0	0	2	2	2	0	0	3	0	0	0	0	0	0	6	2	2	0	0	2	0	0	0	0	0	3	0	0	0	0
OTU4013	0	0	0	0	0	2	0	0	0	0	2	1	0	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0
OTU4014	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	1
OTU4015	0	3	0	2	0	0	2	2	0	0	0	0	0	2	0	0	2	1	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	1
OTU4016	0	12	5	13	16	13	137	35	479	169	210	60	0	8	55	57	11	19	94	139	22	13	24	30	33	55	178	134	36	39	9	5	167	30
OTU4018	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	3	2	4	0	0	3	0	0	0	0	5	0	0	0	0	2	1
OTU4019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	1	0	0	0	0	0
OTU4020	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	3	0	0	0	0	4	0
OTU4021	6	4	11	8	0	9	8	9	6	5	52	12	10	36	7	5	14	204	34	77	9	41	22	13	16	15	14	6	50	150	39	17	63	15
OTU4022	1	0	0	0	0	4	2	2	0	0	5	1	2	0	0	0	0	1	0	2	3	2	3	2	3	0	0	0	0	3	0	7	0	1
OTU4023	3	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	0	6	3	0	0	4	1	1	4	3	0	3	1	2	0	0
OTU4024	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
OTU4025	32	13	13	21	1	5	30	18	60	198	25	179	12	30	0	5	7	4	55	24	22	36	13	6	15	12	30	18	22	25	7	20	10	15
OTU4026	0	5	0	0	0	0	2	2	2	2	2	9	0	0	58	14	5	4	17	4	0	0	3	0	0	1	2	6	7	96	3	2	18	1
OTU4027	10	26	38	80	9	11	0	12	4	5	0	1	2	0	0	0	0	0	9	19	29	21	29	6	1	1	0	0	1	0	0	10	0	0
OTU4028	0	0	5	10	0	0	0	0	25	34	14	7	0	0	0	2	0	0	4	2	0	0	0	0	12	4	40	82	10	12	0	0	10	4
OTU4029	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	9	0	0	4	0	0	2	2	0	0	0	0	2	7	0	0	0	6	0
OTU4030	0	1	0	0	0	0	3	0	0	0	2	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	1
OTU4031	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	0	0	0
OTU4032	0	0	0	0	0	0	3	0	4	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	2	0	0	0	2	0	0
OTU4033	0	1	0	0	0	0	0	0	8	0	0	0	0	0	13	14	0	1	0	0	0	0	0	2	1	1	2	0	3	0	0	0	2	1
OTU4034	0	0	0	0	0	0	3	7	0	0	5	0	0	0	0	0	0	0	0	6	5	0	2	0	0	0	0	0	0	2	0	0	0	0
OTU4035	3	8	2	2	1	5	0	2	2	0	4	1	7	4	2	0	0	3	0	4	5	8	2	2	1	1	0	0	3	0	7	7	6	0
OTU4036	72	53	110	151	90	112	45	55	4	10	27	12	103	81	7	5	5	16	21	15	41	41	65	59	1	15	8	3	19	29	64	49	10	46
OTU4037	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4038	1	3	2	2	3	0	0	0	2	2	2	0	2	2	2	5	0	3	2	4	3	0	0	2	3	3	4	0	0	3	1	3	4	1
OTU4039	15	5	3	3	7	4	2	0	4	0	2	1	5	2	4	2	4	4	2	11	3	4	14	11	1	3	2	3	4	5	5	8	2	1
OTU4040	1	9	5	6	1	4	6	14	18	24	5	8	0	4	49	71	11	34	4	11	0	2	2	8	24	55	41	98	10	20	4	5	27	22
OTU4041	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2	2	2	2	3	0	0	0	0	0	0	0	0	0	2	0
OTU4042	4	0	0	0	6	0	2	9	2	2	4	3	2	2	0	0	0	0	6	4	14	4	2	11	3	4	0	0	0	0	0	0	2	3
OTU4043	1	13	2	3	14	5	19	11	4	0	4	4	7	8	9	0	0	0	0	11	2	6	10	2	3	3	0	0	10	6	8	5	0	7
OTU4044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	2	3	0	4	0	1	0	1	2	0	0
OTU4045	0	0	0	2	0	0	0	0	8	7	5	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0
OTU4046	3	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	3	0	0
OTU4047	0	0	0	0	0	0	3	2	0	0	0	0	0	0	4	2	0	0	4	2	0	2	2	4	1	1	0	0	0	3	0	0	0	0
OTU4048	18	29	13	6	3	5	5	7	0	0	11	1	0	4	0	0	2	0	0	2	17	6	6	2	0	0	0	0	1	0	1	14	0	3
OTU4049	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU4050	0	3	0	0	0	0	2	0	8	0	2	1	0	0	0	0	0	0	9	26	7	6	3	2	0	1	0	0	3	2	0	2	8	4
OTU4051	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU4052	28	78	24	29	94	114	59	44	25	31	23	43	37	28	80	73	41	189	13	41	32	15	22	19	15	30	12	21	19	20	37	22	16	39
OTU4053	1	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
OTU4054	0	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	1
OTU4055	0	0	0	0	0	2	0	0	0	0	0	0	10	6	117	95	20	11	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
OTU4056	3	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	2	0	0	0	0	0	1	0	1	2	0	1
OTU4057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	9	0	0	1	2	0	0	0	1
OTU4058	4	1	5	5	3	2	0	2	4	22	2	18	5	8	7	12	13	5	2	2	2	17	2	0	3	3	4	0	0	5	0	3	0	0
OTU4059	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	2	0	0	0	0
OTU4060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	7	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
OTU4061	0	0	0	0	0	0	3	0	6	0	5	0	0	0	0	2	0	0	4	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0
OTU4062	1	1	0	0	0	5	0	2	4	0	2	0	0	0	0	0	0	0	0	0	7	0	2	8	3	1	0	3	0	2	0	0	0	0
OTU4063	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	2	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4064	1	1	0	0	0	0	3	5	0	0	0	0	0	0	2	0	2	1	0	4	7	0	0	0	0	0	0	0	0	0	0	2	2	0
OTU4065	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	2	0	0	11	0	0	0	0	0	2	0	0	6	1
OTU4066	0	0	3	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU4067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4068	3	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	3	2	0	0	0	0	0	0	1	0	0	2	0	0
OTU4069	0	1	0	0	1	0	0	2	2	0	0	1	0	0	0	0	2	1	0	0	0	0	0	2	0	4	2	2	0	2	0	0	0	0
OTU4070	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	1	2	0	0
OTU4071	3	0	2	0	0	0	8	2	2	0	0	0	2	0	2	7	0	1	4	13	7	2	3	2	0	1	4	0	3	2	0	2	2	6
OTU4072	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0
OTU4073	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	3	0	3	4	0	0	0	2	1	0	0	0	0	1
OTU4074	1	0	2	0	0	0	0	2	0	0	0	0	0	0	7	7	7	10	2	2	0	0	0	0	0	1	0	2	0	2	1	0	2	0
OTU4075	0	1	0	0	1	0	0	0	0	0	0	0	0	4	2	0	0	1	2	2	2	0	2	4	0	0	2	0	0	0	1	0	0	1
OTU4076	0	0	0	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0
OTU4077	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	6	0	0	0	0	0	0	0
OTU4078	0	0	0	0	0	0	0	0	16	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4079	1	1	5	2	3	0	0	4	2	2	5	0	2	4	4	12	0	10	0	2	2	0	2	0	1	0	2	5	1	3	0	2	2	3
OTU4080	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
OTU4081	0	0	3	0	0	0	0	0	0	24	2	17	0	0	0	0	2	0	2	0	0	0	0	0	8	1	38	83	0	14	0	0	4	0
OTU4082	1	16	2	10	1	2	8	5	2	0	0	4	2	4	26	17	30	74	8	6	5	2	0	0	0	1	0	0	1	0	1	0	2	1
OTU4083	3	5	13	3	3	2	5	5	19	7	0	0	0	0	0	0	0	0	0	4	3	4	2	0	0	1	0	2	3	0	3	8	0	1
OTU4084	0	1	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4085	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4086	3	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	4	2	0	2	0	0
OTU4087	0	0	0	0	1	0	0	0	0	2	2	0	0	0	7	14	4	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3
OTU4088	3	8	5	6	7	13	6	7	4	5	0	0	0	6	5	5	0	0	2	6	9	2	3	0	1	3	8	3	1	2	1	3	6	1
OTU4089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	6	0	0	0	0	0	0	0	0	0	0
OTU4091	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	4	0	0	0	0	1	1	2	0	1	0	0	0	0	1
OTU4092	0	0	2	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
OTU4093	1	0	2	0	0	0	2	2	2	0	4	3	2	0	7	5	4	0	0	4	3	2	0	0	0	0	0	0	0	2	1	2	0	0
OTU4094	0	0	2	0	0	0	2	0	14	7	2	1	0	0	7	7	2	7	0	0	0	0	0	0	0	0	8	5	3	0	0	0	8	0
OTU4095	24	20	21	8	26	11	28	25	0	7	30	16	34	20	2	5	4	7	6	19	9	8	21	11	15	15	4	2	22	11	10	10	14	31
OTU4096	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	2	0	0	0	0
OTU4097	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	2	0	0	0	0
OTU4098	0	0	0	0	1	0	6	0	41	24	13	7	0	0	4	9	0	0	2	4	2	2	2	2	10	12	51	29	1	14	1	2	8	4
OTU4099	4	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0
OTU4100	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4101	0	0	3	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	2	0	0	0	0
OTU4102	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	2	2	0	1	1	0	3	1	6	0	0	2	0
OTU4103	15	28	14	13	20	34	98	63	97	53	116	38	42	30	84	45	21	38	58	103	65	26	40	53	33	41	41	48	28	23	21	19	27	25
OTU4104	0	3	0	0	0	0	0	4	2	2	2	0	0	0	0	0	0	0	0	13	3	6	2	4	0	0	0	0	0	0	0	0	0	3
OTU4105	0	3	0	0	0	0	3	0	0	0	0	0	0	0	11	7	4	4	0	0	2	2	0	0	0	0	0	0	1	0	0	0	4	0
OTU4106	6	4	3	3	3	5	5	9	8	10	7	8	7	0	9	2	9	3	8	2	2	6	5	13	7	7	2	10	1	5	3	7	6	10
OTU4107	11	12	34	32	31	42	42	12	4	15	23	16	29	63	38	35	18	15	9	15	27	8	16	11	1	1	0	0	3	8	29	19	14	12
OTU4108	6	1	0	0	0	0	3	5	2	5	2	1	0	4	16	12	2	1	2	0	3	6	0	4	5	10	2	5	10	2	3	2	4	6
OTU4109	15	11	37	26	1	9	6	7	0	0	2	0	27	24	2	2	0	0	4	9	10	13	14	32	3	1	0	2	7	2	30	20	6	1
OTU4111	15	13	5	2	13	13	11	11	0	7	7	28	7	6	0	2	2	1	6	19	34	13	3	15	0	0	0	0	8	26	4	17	84	21
OTU4112	18	11	5	2	7	4	48	58	29	22	52	28	5	20	2	2	0	8	28	19	29	26	52	42	73	123	20	26	54	66	16	8	67	36
OTU4113	0	0	0	0	0	0	0	0	4	2	2	1	0	0	0	0	0	0	2	0	0	0	2	0	3	1	14	6	0	0	0	0	2	0
OTU4114	3	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0
OTU4115	1	1	0	0	0	0	2	0	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6
OTU4116	0	0	0	0	0	0	2	0	4	5	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	4	0
OTU4117	0	7	0	0	0	7	2	0	0	0	7	1	0	0	0	0	0	0	0	4	3	0	3	0	1	4	0	2	4	2	0	3	0	4
OTU4118	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	3	2	2	2	0	0	0	4	1	0	0	0	0	0	0	2	1
OTU4119	0	1	0	0	0	2	2	0	10	0	4	3	0	0	0	5	0	1	0	2	2	0	0	0	0	0	6	2	1	3	1	0	0	0
OTU4120	13	30	0	5	7	9	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7	44	0	0
OTU4121	4	5	2	6	1	2	16	28	4	10	0	8	0	0	9	7	14	25	30	11	19	11	2	4	11	12	2	10	3	2	1	2	2	34
OTU4122	8	8	3	10	1	2	0	0	0	0	0	0	10	10	2	0	2	0	0	0	2	0	0	2	1	0	0	0	3	2	17	17	0	3
OTU4123	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	5	4	0	0	0	0	2	0	1	0	2	0	1	0	0	0	0	0
OTU4124	0	0	0	0	0	2	0	0	0	0	0	0	0	0	13	7	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OTU4125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0
OTU4126	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	6	2	0	0	0	0	1	0	0	2	0	0	0	0	0	0
OTU4127	0	1	10	2	4	2	8	9	4	10	2	8	5	6	11	12	7	0	6	9	3	4	3	0	7	4	0	2	1	9	7	2	18	12
OTU4128	1	3	0	0	0	0	0	0	2	2	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	4	2	0	0	0	0	2	0
OTU4129	1	3	2	2	3	0	3	0	2	0	0	1	0	2	0	0	0	0	2	0	5	0	2	0	0	0	0	0	3	2	1	0	2	1
OTU4130	0	1	0	0	0	0	5	4	2	0	0	1	2	0	0	0	0	0	6	2	3	4	3	2	0	1	4	2	1	2	1	0	4	3
OTU4131	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	9	36	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4132	8	3	0	2	0	2	3	4	0	5	14	1	0	2	2	0	2	0	26	24	26	4	13	34	0	0	0	0	4	2	0	5	8	4
OTU4133	1	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	3
OTU4134	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1
OTU4135	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	5	0	3	1	0	0	0
OTU4136	0	4	2	0	3	0	2	4	2	0	0	3	0	0	2	0	7	3	0	2	0	2	0	0	0	0	0	5	0	0	0	0	2	1
OTU4137	0	1	0	2	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	2	1	0	0	2	0	0
OTU4138	3	1	8	6	1	13	8	7	0	0	0	1	10	4	0	5	2	1	4	2	5	6	41	19	18	7	4	0	4	6	4	8	2	12
OTU4139	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	1	0	0	0	0	0
OTU4140	8	18	8	3	6	5	5	5	2	0	5	12	0	0	0	0	0	0	11	6	9	6	8	4	15	7	32	19	17	9	0	10	14	3
OTU4141	78	47	75	78	74	56	41	40	2	2	43	28	51	42	15	9	47	18	32	9	15	26	25	23	266	174	154	187	127	63	47	74	16	45
OTU4142	0	3	0	0	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	1	0	0	0	2	1
OTU4143	3	3	2	0	1	2	2	2	2	2	5	3	2	0	2	5	16	92	4	13	10	0	2	0	0	6	0	0	0	0	0	0	0	0
OTU4144	1	0	0	0	4	4	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	0	3	2	0	1	2	0	0	0	0	0	0	0
OTU4145	0	0	0	0	0	0	0	2	6	0	0	4	0	2	0	0	0	0	2	2	0	0	0	0	1	4	2	2	1	0	0	0	8	0
OTU4146	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0
OTU4147	32	42	51	29	21	33	50	39	39	97	82	45	56	44	15	21	7	12	34	62	72	51	106	146	102	97	128	112	46	66	43	24	86	138
OTU4148	10	13	22	34	24	13	16	18	0	5	4	3	22	28	4	0	7	1	11	11	9	13	22	11	0	4	6	2	8	11	14	12	8	13
OTU4149	0	0	0	0	0	0	0	2	0	2	4	3	0	0	0	0	0	0	23	0	2	0	11	2	0	0	0	0	10	6	0	0	4	1
OTU4150	31	37	19	10	44	63	0	0	0	0	2	0	15	14	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	21	22	2	0
OTU4151	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	2	0	0	3	3	2	2	1	0	0	0	0	0
OTU4152	6	1	0	3	1	5	14	5	37	29	22	13	0	6	22	12	7	10	11	15	12	9	14	15	26	30	41	50	14	17	5	3	14	10
OTU4153	25	11	43	45	16	11	3	5	2	2	0	0	22	14	0	0	2	0	2	2	38	8	6	15	1	0	0	0	6	3	16	10	2	4
OTU4154	0	0	0	0	1	4	0	5	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	2	4	0	0	2	0	0	0	0	2	1
OTU4155	6	13	6	21	14	13	2	5	2	0	13	7	5	4	0	0	0	0	2	4	0	0	2	4	1	0	6	3	3	3	8	3	0	1
OTU4156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4157	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	3	0	0	0	2	0	2	2	1
OTU4158	0	1	0	0	0	0	0	2	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	4	0
OTU4159	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0
OTU4160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4161	4	4	0	3	6	0	3	0	10	5	0	4	2	0	49	64	27	38	0	2	2	0	0	0	4	6	2	2	3	3	3	0	2	3
OTU4162	1	1	3	2	1	0	0	0	0	0	0	0	7	6	0	0	0	0	2	0	7	0	5	4	0	0	0	0	1	0	1	0	0	0
OTU4163	3	28	27	35	26	69	19	19	0	2	2	3	20	14	5	5	4	1	9	9	12	13	5	4	0	0	0	0	0	5	7	10	14	7
OTU4164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	9	0	48	32	0	0	0	0	1	0	0	0	0	0
OTU4165	7	1	11	2	1	2	33	4	4	19	9	11	15	6	18	24	14	31	40	19	9	2	2	19	5	1	4	0	6	5	1	0	8	0
OTU4166	3	1	0	2	0	5	0	2	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	8	1	0	0	0	1	0	0	0	0	1
OTU4167	0	0	0	0	0	0	0	0	16	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	6	2	3	1	2	0	0	8	0
OTU4168	4	11	8	6	14	7	8	4	2	5	7	5	2	4	51	73	11	31	2	13	2	0	0	2	0	1	0	6	1	3	4	17	8	4
OTU4169	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0
OTU4170	1	0	6	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0
OTU4171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4173	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	2	0
OTU4174	4	0	2	0	1	4	5	2	27	41	0	11	0	0	53	52	55	51	9	2	7	4	2	4	11	20	6	8	1	14	3	0	16	3
OTU4175	0	0	0	0	1	2	0	4	2	0	9	0	0	0	0	0	0	0	8	9	29	0	0	0	1	0	0	0	0	2	1	0	4	0
OTU4176	0	0	0	0	1	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0
OTU4177	0	0	0	2	0	2	0	0	4	5	0	0	0	0	0	2	2	0	0	0	0	13	0	0	0	1	0	0	0	2	8	2	67	0
OTU4178	1	0	0	0	0	0	0	2	4	29	9	3	0	0	66	47	30	1	0	0	0	2	3	0	5	6	2	3	1	6	1	0	2	0
OTU4179	1	4	0	3	0	9	14	23	10	10	39	5	2	16	7	9	2	19	4	13	15	11	10	42	10	25	4	6	14	28	0	3	20	18
OTU4180	13	4	0	3	6	2	0	2	0	0	0	11	12	6	0	2	0	0	2	0	2	0	8	4	1	1	0	0	3	15	8	2	4	0
OTU4181	0	0	0	0	0	0	0	0	0	0	0	0	39	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
OTU4183	1	0	2	0	0	0	0	0	0	0	2	0	34	20	0	0	2	1	0	2	2	0	2	0	0	0	0	0	0	0	8	0	0	0
OTU4184	0	5	0	2	0	2	0	2	0	0	0	3	0	0	13	31	0	57	0	6	3	0	0	0	0	0	0	0	0	0	0	0	2	0
OTU4185	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	4	0	0	0	0	0	0	0	0	0	0
OTU4186	18	8	3	8	1	9	0	0	0	0	4	3	5	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	2	4	0
OTU4187	0	0	0	0	3	2	2	2	2	5	0	3	0	0	16	26	30	31	0	6	2	2	2	2	0	0	0	0	0	3	1	0	0	1
OTU4188	8	8	0	3	11	4	2	5	0	0	0	0	0	0	0	0	0	0	2	0	43	11	11	15	0	1	0	0	1	5	0	5	0	0
OTU4189	0	1	8	3	0	0	3	4	8	15	5	13	0	0	0	0	7	0	19	0	2	8	8	0	11	7	49	42	3	9	0	0	2	0
OTU4190	0	0	2	0	0	2	0	0	6	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	3	0	3	0	2	0	0
OTU4191	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	0	2	0	0
